PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,Class,Class_Label
-0.8855003004810361,0.014218576327324458,2.4200312334890666,-1.2758080494659345,-0.5571677695694959,-0.13887185716428668,0.0873636710595659,2.218073379082678,3.1287734562101437,-1.5009452328350645,0.7834824293890174,-1.3800974382960887,0.5579322708091068,-0.42707214453771153,-0.1705814374697401,2.0208194060169693,1.5547666097358195,-1.909105709360457,0.6689204148712328,-0.46116189212026854,0.7436185312188432,0.49464797782108577,-0.08593691529621043,-1.882927768053124,-1.3168193859660218,-0.3579042150222626,0.6832824503021495,-2.139558931412013,1.8835283609298494,0.9312663233131486,1.9184442055396593,0.34339324450803943,-0.242385198245641,-1.1224485003969746,0.953581867898004,0.07344278556527516,-1.112291397158584,-0.28228335845146946,0.5339202489762519,-0.8741971043975182,-0.3215099430931436,1.1861982270748583,-0.17874927213363545,-0.7025490032805324,0.6536672141504788,0.11320050346899009,M,Mine
1.3838686271063185,0.3195790448920258,-0.7518988584817689,1.0519422714887896,-0.6417717836765716,0.7450266827286476,-1.2996086207911797,-0.6374077045698344,0.232700342681571,0.0863787465185095,0.03945553809659384,0.993549516288863,-1.9846591197011827,-0.30608887948568064,-1.1806594322140012,-0.0011586056962365559,0.19958402971101447,-2.975735593797365,0.13523893930399744,-0.9481899882097174,0.24228888284597763,-1.3044629575776143,-1.4111895092977054,-0.37446382649095067,-1.1260033723340825,-0.8457671811152542,-0.33785843906555024,0.8601465236704435,-0.6228525680861197,0.14746772841368247,0.2727434366889837,0.39875607870812,-0.005528059813600751,-1.4667108416085557,0.700842389750573,0.762765307462039,-1.3558186970698238,-1.1284670703605102,-0.3904429699338297,-0.009717882949406769,1.140349398950976,-0.3384888813188268,1.5691065508477782,1.4222009754559948,-2.028291134403495,1.7661005738658806,M,Mine
-2.2001248896718217,1.0934731146065213,1.0663266482032676,-1.8054882074023966,0.37615112278680474,2.9288149125046012,-0.44641347029111694,-1.2470946014184419,1.379368433257999,0.5042405773920944,0.5725076318589465,0.8357834640321996,-0.30044043053676733,0.9065371048158791,1.1353553007480783,1.231742542300231,0.6710329401663244,-0.5287043763146423,-0.3252038949145042,-2.3354567543314815,-0.4124610491499835,-0.6612267028857145,-0.13492459752655847,-0.31066471838706106,-1.0084047846607092,-1.7035779128714372,-0.9422232998288663,0.40911587906624913,-1.052785562940589,-0.9081644736881621,-0.2014021804716768,-0.28084896240676915,1.1448418003692773,-1.4977179580450666,-0.9437258579350836,1.2028799610533112,-1.2701881993632016,1.9042818079433903,-0.06149380431350212,-0.003722767846248694,0.06495463178908688,0.25832309181694296,-1.6630077416336675,-0.1602520027188136,-0.21317403426704074,-0.054505401830314444,R,Rock
-4.092125190649487,-1.1393445517228171,-0.3036038160535726,-0.4258482188242114,2.993343508854318,0.47044537874768316,-0.09762735662139131,0.7924182100083614,-1.071425177636986,0.20192776839440177,0.13853145050790047,0.9498879269522358,0.5641705025363744,0.19013919159685252,0.0656635928951563,2.4444936181743206,-1.0699412540117776,-0.7596861133480696,0.4288169534537448,0.519567823223989,-0.09837767463191664,0.3878984213046644,-0.3112586366646743,1.862371768361037,1.3248067657222198,-1.583384594151755,0.2864126998816437,0.42775935538590626,0.9108198513640666,-0.0832414505044408,-0.12104924879551311,0.8247928883412219,-0.290866366993878,-0.5129144804936792,1.4682461102324966,1.1438814420733923,-0.44804285617354717,0.694208244802523,-0.5017800261078725,-0.3156448846628949,0.33794626722662136,1.0298502680178248,0.20823093175839502,-0.9853580979769736,-0.20251324527955097,0.3232482199831599,M,Mine
-1.2660574146574564,2.1607813654405916,-0.32135922694057023,1.4959646495203718,-1.7910231700597778,-1.144094858345701,-1.0370185573254858,-0.8645255613840903,2.6014673751925184,-0.7813009557311554,0.883603450924739,-0.9588406951109519,1.143553189440195,0.5256876495779024,1.2329691371473495,1.450874549101058,-1.520762194224977,2.2438392259301123,-1.416265627438788,0.6428057804023822,1.5486290180557167,-0.9429894851902876,-0.18120841655210648,-0.018073707455830028,0.6700275558876296,0.7103829432424247,-1.3037199661922256,1.432838345224997,-0.6505487490654666,0.9250487106682418,-0.4422910185231372,1.8988766918254991,0.28876530315950893,0.5825371589565006,-0.8109534641103009,-0.6621048832750047,-0.8783543599704772,-0.14330514407583717,0.28477750823323855,-0.9636385615632425,0.20035133569479166,1.226434740318398,-0.3920009379333603,-0.27623389171837487,-0.3761381854189655,-1.6182910516547957,M,Mine
1.804598649304835,1.1488821867685524,0.7556602004534564,-1.986716242902352,-0.822408655259909,0.7191567976910784,-0.4624065131941852,1.9338304216621391,-0.22167901245242264,-0.49154237667965806,1.6880939965475734,0.3500398794473769,1.3559844754666404,-0.27459891684850324,-2.5045349431795807,0.8393458232641523,1.011712081320399,-0.4992978292262426,0.6571642585879396,-0.5585569351760535,2.121518317053582,-0.6671271243030741,0.3700010259274261,-0.9810999718336719,-0.7367962340133857,1.405069477732489,1.9536889771286658,1.2078622976122777,0.14626552592646921,1.2634417664715683,1.9206765071636556,-1.4375542965731234,-1.37846762699707,0.7216390680422614,-0.17223752874023893,0.15815776828930816,-0.4187972323437085,0.571883009680586,-0.8259762274722277,-0.7289779298807467,-1.275824260349038,0.28494770465386615,-0.16396443582858483,0.6233106560068149,-0.1641360763379535,1.110597438675125,R,Rock
-0.7805045081058539,-2.7756573474323183,0.3012068703160284,-0.39793811446887584,0.6075641898647236,0.27674119778904355,-1.7562524612879684,0.3910675371827496,1.6700034085250264,-1.6813155373924142,-0.21245833350524304,1.6631729061295573,0.12221982361266036,1.2836183629085929,0.18569212871273763,1.0966384041537398,1.7159649742123038,1.0894089649907759,-0.44841018949482403,0.11557333827927933,-0.3040569410559101,-0.0042762213123792815,-0.872729051690367,0.553895961283203,-0.10593400827955081,0.3955452781893849,-0.46961084713585793,0.26563424209732883,-0.7468512115984219,0.24218400579736388,-0.24747942574130177,0.07033128604899617,-0.5037789302686076,-0.5032485091324387,-0.7037093567681226,-0.6320913157292846,-2.338242503987966,-1.0183473797482385,-1.393741067068185,0.680946377124739,0.983995733828002,1.4610970916507835,0.792159394584413,0.32273079638645613,0.6983486628026412,0.7362610478157863,R,Rock
0.10166879507870079,-2.6470310707646973,-0.9463392401368602,-1.2236893284018893,-0.2972579235218249,-0.9743773528786142,-1.4398261065877838,1.9845412164361567,-1.3275611024066363,-0.234978894245898,1.5982449925805284,2.1596669684270893,0.14435640756159196,-0.17136560432065476,1.3077463708731223,-0.393785135508298,0.5123393968732678,0.7137050347055082,-0.07001430804661045,-1.0504735283151239,-0.6289752997318675,1.0487345168497473,0.05310180538372783,-1.0875128112668693,-0.12460961810533722,-1.2907967812674264,0.6657411899901566,-0.24359882384200232,0.8600377721992456,-0.2509116593932485,0.1571088176432579,-0.6806393229361082,0.7670898105721891,-0.9001764421380104,-0.8850881786303207,-0.19384454555049527,0.3989919603477826,0.5451342226071421,-0.56195404474612,-0.04417597561168214,1.8598635833520396,1.4884836132153358,0.7787715924714917,0.3137982818030405,0.7246895076054786,-0.36167283735466915,M,Mine
1.2826306696075311,-1.7590413010602794,-1.8224956001551262,1.0756484629310639,-1.090201766251524,-2.8773795742049937,0.4211440191771017,0.8917497569960312,-0.4145719053182803,-0.42547961571559073,-0.2825358713330738,-0.9643918253152378,2.2989627694113706,1.5357594277158217,-1.6082139853666526,0.9722039546494662,0.6042677557643232,1.7981811287116067,1.5155200498042027,1.2981263942737666,-0.05802249272845093,-0.5334073390645984,2.2209355173244076,1.4868042829040926,-0.08805808336229323,0.04945196046659129,-1.270789738268394,0.5742552477997548,0.4170527356989566,-0.5080493671632209,-1.0264781307441448,0.41002298391729797,-0.7308517917384171,-0.9738316616247078,-0.2668629045049478,1.0235733354272818,-0.5346181424492853,-0.10715501633103913,1.046784781839849,-0.04474853217021141,0.7877191948066841,-0.28616076705939725,-0.611612381814451,-0.14892007482671507,0.08172086500952722,-0.9851418085195291,R,Rock
-0.5994464744034165,1.1077347169083014,1.138645999316095,-1.437661434956018,1.52093775522118,-0.499835902113624,-1.3998570717430863,-0.04929079466097557,0.6890579980180463,-0.5477748494702573,-0.9613776795190397,0.9451583588462183,-0.9554274006646399,-1.2221112432518983,-0.9435701225980876,-0.5020750871981805,-2.490157999458712,0.31172130526977465,0.02691508072195048,0.31080689399549283,-0.29755558378058106,-1.8159144172334123,0.08369059376828047,1.2992843660635183,-1.8575030788711842,0.03698131538366139,0.30260782161008115,-0.3053664044309786,0.5080828705280519,1.6576506356498282,-0.9997581521191515,-1.5536832393101274,0.4885910239279758,-0.34122806007493367,-0.31051920492284385,0.5637299115476838,-1.631999150228078,0.13149937165720832,1.2927080333266234,1.9427372672949934,-0.7299160577400483,-1.476019917682484,0.05759618214261942,-0.6577257657712625,1.7101393175719184,-0.6915503540645779,M,Mine
-0.1967538095456182,0.6434171823645224,-2.0626926332962014,1.1872486176992905,-0.0503508705578219,1.4431827328203601,1.5185476901410424,-0.9443225223945467,1.8374940627076082,1.9892348569525258,2.184265716455973,-2.0786891361448347,-1.1360675995487275,2.5806188584962166,0.42258763363654356,-0.6336019579577495,0.48765431757437855,1.072840769568581,-0.06116554067996405,-0.86111995249187,-0.2914834333479318,0.2675800202520995,-1.0422143877319903,2.0956069735306433,-0.16416328965662735,-0.15150848621900503,-1.3063754998097394,-0.5095714726554135,0.6018773250346635,0.8881865401019394,0.20873701358360958,-2.3941604998773958,0.692260783643309,0.02769164253975221,0.5244592050762982,-0.18285875263374807,-1.8489202513881815,1.3480495590366264,-0.5222222307127867,-0.6594333364886013,-1.4825773121329195,0.05557810978446917,1.3901617853034416,-0.0480982263548308,-0.43601512383958163,-0.1601304506125037,R,Rock
1.9004058598462417,-2.072838957027138,1.6447657814368084,-1.1749537913921648,0.37595176293611415,-0.27871951142242535,1.7276489834136342,-0.3398068629722881,-0.19451337408804828,-0.8176993779299336,0.5872406160324553,0.37892690087097597,-0.8761943018765216,-0.27282800116605016,0.7250187580665174,-0.13205000595051045,-2.297563705649686,-2.1094638198274103,-1.2872227531182951,-1.1409300667895,-0.15637377054321946,0.6147703831086322,0.4911240360872937,2.5183707068334034,-0.5699437935514399,-0.38663225991369876,-0.0002538342411247235,0.6814843276920162,0.13690321801372904,1.0892132989772225,0.6069707165035751,0.0919768710837775,-0.3690980716336103,-0.25781359216409216,-1.099520645734303,-0.1847842468449807,-0.6393179421646746,-0.8753539785004271,-1.1516246420742358,-1.8763542880036024,0.2879546481769943,0.4840426149334602,0.13873388170084477,-0.2929330495854392,-0.5058158741345811,-0.3885667688723091,R,Rock
-0.2512559827819766,-1.5150850432657856,0.1678585531486982,-0.3691408314631012,0.09287763571581222,-0.15978105939344553,-1.5617314157886455,1.5864826470178381,-0.0049052261230873315,2.7561218177505364,-0.3816173769027987,-0.7243722468604317,1.8223264915131352,1.0702290624192705,-1.0540954447152981,-0.39147353966376364,-1.7414225523865445,-1.189545405736485,0.10000807236409112,0.8671655564577505,-1.6161365919120836,-0.2871817570283931,0.16093305384574996,-0.5472517479354061,-1.6605166126678341,-1.6894040287657217,0.695943619166094,0.9847343822385622,0.0929861841189758,0.22540312596003587,-0.3223119507461996,-1.306942377652662,-0.868041641807739,-0.08559225188827539,0.19062712598923282,-0.7301425542657882,-0.16788361291664924,0.5507153661306553,-0.10233502992773016,-0.3229216439304285,0.6707802432753014,0.4753713197692832,-0.5891499456673032,1.2312871879451937,0.1340224355055375,-0.3775959410357933,R,Rock
0.2771296159445392,-2.3513235328823545,-1.0639539717144824,-0.047217517809032654,0.45060146723151356,1.3233060500212224,3.267347604149974,-0.1582624834274223,-2.148346051545368,0.8914024896173541,0.2795749932035406,-0.8765312238891962,-0.6995352145125566,-1.6383860763601927,0.5144073405235488,-1.216759770515458,-0.76050453201677,-0.13231016649491908,-0.35480085353047436,0.5643802415572027,0.27086965446025113,0.361988969501369,2.1030282485173983,0.2690467177277569,1.4381458329175003,-0.7375088468448501,-0.05572725577548704,-0.6873893125474926,0.7165310274955905,-1.156678909077176,-0.27066170071687906,-0.8884018054274957,0.9447238081992556,0.9225795291781852,1.1934286170320627,0.2891216930918492,-1.019010664720482,0.5280506132661907,-1.197565847116403,-0.2732760404267178,0.3291840988772262,-2.2416752970601355,0.11116424944627873,0.3947707737093027,0.17428650082142208,-0.465453221374069,R,Rock
0.22757098808107762,-1.2507387015658293,1.9624503931141146,0.010507219956880871,-0.15350179703770472,1.1137959497984236,-0.2508037013191187,-1.3428147720098937,-0.1974956977542327,0.9085894806405356,-1.7006580934495017,-2.924453429272762,0.4036753603857774,1.4915008560712777,-0.19962090414793926,-1.8409069266656162,0.7643901046669859,-1.0605112466016464,-1.0038201293444164,1.5381879794168265,0.3635395751687344,-0.8979647169086807,-0.6146206707401852,-1.3062229365358984,0.699536333821438,-0.7660164477447986,-0.5534415054096656,0.16421731282111457,0.6600457040658468,0.2511208071465228,-0.270078936801274,0.8004666331169153,0.4581837637198787,-0.8237565461968507,-0.37525346891391853,0.701225816437894,-0.348042194458008,1.78401603826301,-0.6262275597750916,1.0037128213622983,0.5952428120372848,0.82900254599144,0.3194488576060057,0.8338044937609284,-0.8013520443009026,0.39127666662867217,M,Mine
-0.2558666015136672,1.1449862523606775,0.507619677053079,-0.3244723297251358,0.7103481266440541,0.8601581923660873,0.9772738846611586,-1.1359047333758474,2.1448184124456326,-1.340651429196373,-1.2485521551323793,2.1549672239171005,2.016617605497993,-0.25715913603778245,-0.6068775057513759,1.0173064437796464,-1.3105898862816039,-0.6785325398555871,-1.0388389843641328,-1.1109550207953454,-1.6637146649933823,0.41741168951306973,0.6268210782445226,1.357623992777661,0.6731506892848803,1.387989523633319,1.0679000541969226,-2.0401924945315444,-1.7896101508463118,0.11823513911368835,-1.0856564979405057,0.5100720365129144,-1.262278671817924,-0.4329923427066745,1.5884296295781744,0.7087247359609942,-0.10962325689633758,-1.7638406447780361,-1.5180956874954017,1.458894521383677,-1.2091611524806702,0.07243117999988703,-0.21492995425281108,-0.11357754247107892,-0.7439885026080134,0.3649949116050165,R,Rock
-1.496674289890443,-1.939466308761163,0.48504763860472044,-1.014871688404959,0.3847436765954231,-0.13247161409149077,0.44917709285672724,1.005985899118951,1.1986075750736402,-3.9467839306584236,-1.6703348585557654,-0.2939330583396518,-0.2685014234682969,2.0414838615945725,-1.1439030702278052,-1.1670470578149557,-0.6858251439806624,1.688239041741393,1.2054634749697568,-1.0821853498597067,0.4406422390723297,2.470898837154563,-0.42208182886103224,-0.888954105948752,-0.0043243647591602544,-0.7963438202442494,-0.1438027315727828,0.40182448112639507,0.8657915338632713,-2.1365956406077675,-0.9851744937696446,-1.5530099830709423,-1.3069996129569443,0.2839737016210864,-1.1405315088212227,-1.0512347844253802,0.507720091819242,0.26605460250108326,-0.5341413396346517,0.6422869314694338,-0.23575978897515637,-0.7173417817246981,0.16643398643928914,0.6749752294160598,-0.23992722461849095,1.391429825086356,R,Rock
1.4506752926291289,-0.37343854082404687,-3.004881592461206,0.8371635903600783,0.30422614480242094,-0.6105468039616724,2.7618063593689897,1.0141575832961627,0.6443803525853028,0.6563557491203108,0.2575948722347328,-1.6726953516725698,-0.5699001481591699,-0.2894932220888728,1.1166932029112693,1.356660301433731,2.2211116683853063,-0.06741835038522864,-1.2042842963704234,-1.341357394598556,-0.9141004228085419,-1.3270334444883924,-0.2306424830548429,-1.2671397551793389,0.06714459061445359,0.3852914539489269,0.8116550900557158,0.7696260005608737,-0.244751362354381,1.172555848901237,-0.8853034520869464,-1.6000556431162678,-0.01016743317756801,2.4658411032826097,-0.32117165774193096,-0.7895170418623677,0.9098464278243928,-0.3902477526404268,1.3786502807192307,-0.7897018670284505,1.7103885540416377,-0.34668026852618583,-0.06997427408675212,-0.4321941294223689,0.3143385830170052,2.134015480683936,M,Mine
0.5697538093971375,0.2295212596769251,0.4479145192527008,-0.9729192929345282,0.9833091168834694,1.16999570529178,0.42336808873047826,-0.9950196231606301,-0.5578351241862789,0.07463223883823733,1.0788431321812648,-0.3206815177800256,-2.3562297973797226,-1.4169822860628067,-0.4407394778523128,1.447519115500327,-1.3040241523389813,-0.9010531391250576,0.04798792112917498,-1.8907320686711764,-0.029625215565189468,2.12975720918695,0.5365121821008266,-0.9554657456489488,0.07378394839764003,-0.05121099698631446,0.8779684180713726,-1.8337762087988203,-1.7894634867490307,0.2869608503530813,-0.9306251370766695,0.8619514276873859,0.8676819761719752,-0.49945494907109894,0.36260734691990376,-1.4164838246783895,-0.7779837469909171,-0.4050490930262483,-0.3769936215529179,-1.3481263469611853,-0.5323463258564056,-0.4226427660139536,-0.09257246215071253,0.3539563136549508,0.5190565343184861,-1.4098738372883015,M,Mine
1.317568103719203,2.2111563300367467,-1.299443785054993,0.190054094674732,0.10684459493991515,-2.0368317441696178,-0.23298066075977694,0.2781047746423967,-0.5053907462515829,-0.8705264745430082,-2.504585792536998,-0.3957819813418674,0.27278501305758823,0.7944865409351008,-1.5667453123732018,0.7027733286122547,1.105423484510951,0.28785739069815686,-1.2429491662564272,1.5549456160039659,1.9269995226036023,0.19599731667845235,-0.18520984160823742,2.5441897112285194,-0.5082349068812283,-0.4370408678841446,0.19357950264455417,0.02575076106600165,-1.6489334034831629,-0.20006719827073688,-0.20473696840715241,0.9265813492577238,1.525809311620878,-1.2162659809867584,-1.1241675757098437,0.047064327915947814,0.8913264729215763,-1.2276808864078166,0.15859569133239376,0.8390671959447764,-0.29267718173796303,1.0083363464599013,0.39558312970489473,0.07545839757116687,0.056276553431386725,0.6295262525555373,M,Mine
1.0300567119413429,0.6799592711702219,-0.1703754497860474,-1.1522128610384055,-0.7805974324691201,-1.0954911414902557,1.4454377153664366,0.3203875977248869,1.6577978496945622,0.5244953144502664,-0.199525107358353,2.244437759499232,-1.5081273129174062,-1.476530916081249,0.40559322321076524,1.0722602704498796,0.7181380209995335,3.166227982976724,1.34194828859767,-0.006773871016398722,-1.431532771554696,0.46157503428932345,-0.13178565417234603,0.2735970577875166,-0.2960547762103819,-0.931499354686064,2.0016446741211835,1.0134121346935168,-0.29256621137685124,-1.0348950527427248,0.2705578546656263,-1.0535097325537015,-0.5335688349231779,-1.2175895246212562,0.7008801628585484,0.48203890326208104,0.7535879423596401,-0.4128598484549056,-0.6373203318735916,0.025612921988613035,-0.7102141545766012,-0.5560267147581979,0.9324188895338825,-0.0757425138406007,-0.9955166812457703,0.46766288102209685,R,Rock
